timestamp,trial_id,task_type,query,condition_id,repeat_id,method_variant,relation_alignment_mode,trajectory_transfer_mode,outcome,success,task_success,postcheck_success,failure_stage,failure_reason,failure_category,place_failure_detail,retrieval_mode,retrieved_demo_id,language_score,geometry_score,target_shape,target_size_xyz,target_gt_model,target_gt_xyz,target_gt_world_xyz,initial_object_xyz,target_gt_frame,target_est_frame,target_error_z_m,target_error_xyz_m,target_est_xyz,target_error_xy_m,target_x,target_y,target_z,anchor_gt_model,anchor_gt_xyz,initial_anchor_xyz,anchor_est_xyz,anchor_error_xy_m,anchor_x,anchor_y,anchor_z,anchor_gt_world_xyz,anchor_gt_frame,anchor_est_frame,anchor_error_z_m,anchor_error_xyz_m,target_yaw_gt_deg,target_yaw_est_deg,yaw_error_deg,socket_gt_xyz,socket_est_xyz,socket_error_xy_m,socket_opening,grasp_x,grasp_y,grasp_z,grasp_xyz,bottleneck_xyz,place_x,place_y,place_z,place_or_insert_xyz,place_offset_xyz,final_object_model_name,final_anchor_model_name,final_object_xyz,final_anchor_xyz,final_target_error_xy_m,final_relation_error_xy_m,place_center_error_xy_m,insert_depth_m,postcheck_reason,replay_used,replay_type,release_index,mask_pixels,anchor_mask_pixels,pointcloud_points,anchor_pointcloud_points,icp_mean_error_m,icp_median_error_m,icp_p90_error_m,planning_success,execution_success,execution_variant,used_recovery_logic,before_close_mouth_center_xy,before_close_mouth_error_xy_m,before_close_mouth_x,before_close_mouth_y,before_close_mouth_error_x_m,before_close_mouth_error_y_m,manual_success_label,total_time_s,perception_time_s,retrieval_time_s,alignment_time_s,planning_time_s,robot_execution_time_s,execution_wall_time_s,planning_call_count,robot_execution_call_count,timing_source,execution_time_s,rollout_path,replay_path,scene_package_path,demo_yaw_deg,live_yaw_deg,delta_yaw_deg,obb_center_dx_m,obb_center_dy_m,obb_extent_long_m,obb_extent_short_m,demo_top_z,live_top_z,demo_clearance_above_top,mapped_grasp_z,icp_iterations,target_position,target_position_xy,platform_size,platform_size_m,platform_size_cm,platform_size_xyz,center_error_xy_mm,initial_object_yaw_deg,target_place_yaw_deg,final_object_yaw_deg,place_yaw_error_deg,place_yaw_error_raw_deg,place_yaw_symmetry_deg,stable_success,precise_success
2026/8/12 0:21,anchor_place_20260812_002046,anchor_pick_place,pick the green cube and place it on the blue platform,x055_y_-015cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04379495978355408, 0.053535401821136475, 0.04165667891502389]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489912017570115, 0.1993981846128246, -0.45761288645384934]",0.001174673,0.648991202,0.199398185,-0.457612886,blue_placement_platform,"[0.55, -0.15, """"]","[0.55, -0.15, 0.45]","[0.5526331002192724, -0.14810643192778336, -0.47]",0.003243273,0.5526331,-0.148106432,-0.47,"[0.55, -0.15, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648991202,0.199398185,-0.406908437,"[0.6489912017570115, 0.1993981846128246, -0.40690843703864227]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.5526331,-0.148106432,-0.47,"[0.5526331002192724, -0.14810643192778336, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.5550174846510144, -0.147578712173111, 0.4924920973870938]","[0.55, -0.15, 0.45]",0.002442085,0.005571157,0.005571157,,,TRUE,place_trajectory,75,510,1010,510,1010,3.94E-06,1.12E-06,2.16E-06,,TRUE,,FALSE,"[0.6505662964925305, 0.1993810757673918]",0.001575188,0.650566296,0.199381076,0.001575095,-1.71E-05,,61.7960794,1.311022043,0.003632069,4.04718256,0.24001956,36.67403269,55.76688457,4,10,moveit_wrapper_v1,55.76688457,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_002046.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_002046.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_002046_relation.json,,,,,,,,-0.417047771,-0.415956208,0.009047771,-0.406908437,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.07,0.07,7,"[0.07, 0.07, 0.02]",5.571156699,-5.94E-12,-5.94E-12,-0.466883698,0.466883698,0.466883698,90,TRUE,TRUE
2026/8/12 0:24,anchor_place_20260812_002338,anchor_pick_place,pick the green cube and place it on the blue platform,x055_y_-015cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04379401654005052, 0.0535351037979126, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.648993090628059, 0.19939763909408434, -0.4576125867665501]",0.001173331,0.648993091,0.199397639,-0.457612587,blue_placement_platform,"[0.55, -0.15, """"]","[0.55, -0.15, 0.45]","[0.5526328813579047, -0.14810724856806584, -0.47]",0.003242618,0.552632881,-0.148107249,-0.47,"[0.55, -0.15, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648993091,0.199397639,-0.406907964,"[0.648993090628059, 0.19939763909408434, -0.40690796449787325]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.552632881,-0.148107249,-0.47,"[0.5526328813579047, -0.14810724856806584, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.5578565207073767, -0.1458318068955968, 0.4924920899892044]","[0.55, -0.15, 0.45]",0.005697723,0.008893748,0.008893748,,,TRUE,place_trajectory,75,510,1010,510,1010,4.47E-06,1.19E-06,2.10E-06,,TRUE,,FALSE,"[0.6504007970022356, 0.1999100829723338]",0.001498077,0.650400797,0.199910083,0.001407706,0.000512444,,57.52892756,1.28563571,0.027528524,2.73048377,0.189728737,35.04730487,52.93138957,4,11,moveit_wrapper_v1,52.93138957,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_002338.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_002338.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_002338_relation.json,,,,,,,,-0.417047771,-0.415955735,0.009047771,-0.406907964,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.07,0.07,7,"[0.07, 0.07, 0.02]",8.893747882,-5.66E-12,-5.66E-12,0.089559969,0.089559969,0.089559969,90,TRUE,FALSE
2026/8/12 3:39,anchor_place_20260812_033820,anchor_pick_place,pick the green cube and place it on the blue platform,x055_y_-015cm,1,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.043798278272151936, 0.05353665351867676, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489848321134788, 0.1994002435763415, -0.4576150168554832]",0.001179099,0.648984832,0.199400244,-0.457615017,blue_placement_platform,"[0.55, -0.15, """"]","[0.55, -0.15, 0.45]","[0.550823075298188, -0.15015718078129325, -0.47]",0.000837949,0.550823075,-0.150157181,-0.47,"[0.55, -0.15, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648984832,0.199400244,-0.406910395,"[0.6489848321134788, 0.1994002435763415, -0.4069103945868064]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.550823075,-0.150157181,-0.47,"[0.550823075298188, -0.15015718078129325, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.5556993194726374, -0.1516124800532244, 0.49249801119050024]","[0.55, -0.15, 0.45]",0.005088777,0.005923034,0.005923034,,,TRUE,place_trajectory,75,510,1307,510,1307,1.39E-06,2.99E-07,5.45E-07,,TRUE,,FALSE,"[0.6503821990146135, 0.1986590222324044]",0.001581785,0.650382199,0.198659022,0.001397367,-0.000741221,,48.48356581,1.943537235,0.00993228,2.839635611,0.174026489,28.67083597,43.40133834,4,10,moveit_wrapper_v1,43.40133834,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_033820.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_033820.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_033820_relation.json,,,,,,,,-0.417047771,-0.415958165,0.009047771,-0.406910395,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",5.92303422,-6.05E-12,-6.05E-12,2.681637136,2.681637136,2.681637136,90,TRUE,TRUE
2026/8/12 3:42,anchor_place_20260812_034135,anchor_pick_place,pick the green cube and place it on the blue platform,x055_y_-015cm,2,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04327787309885023, 0.053396233916282676, 0.03523898124694824]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6485357106090133, 0.19914017905822023, -0.4571146911791076]",0.001698068,0.648535711,0.199140179,-0.457114691,blue_placement_platform,"[0.55, -0.15, """"]","[0.55, -0.15, 0.45]","[0.5507097925398653, -0.15057212099800377, -0.47]",0.000911662,0.550709793,-0.150572121,-0.47,"[0.55, -0.15, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648535711,0.199140179,-0.412827939,"[0.6485357106090133, 0.19914017905822023, -0.41282793943197615]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.550709793,-0.150572121,-0.47,"[0.5507097925398653, -0.15057212099800377, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.5476633263073482, -0.14967557383333177, 0.49249681398449974]","[0.55, -0.15, 0.45]",0.00317565,0.002359088,0.002359088,,,TRUE,place_trajectory,75,510,1307,510,1307,0.000399683,9.72E-05,0.000184174,,TRUE,,FALSE,"[0.6499843511529521, 0.19980547962732276]",0.001594109,0.649984351,0.19980548,0.001448641,0.000665301,,47.7337172,0.60684371,0.0018332,1.399948359,0.134153843,30.30655694,45.31008315,4,11,moveit_wrapper_v1,45.31008315,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_034135.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_034135.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_034135_relation.json,,,,,,,,-0.417047771,-0.42187571,0.009047771,-0.412827939,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",2.359088019,-6.05E-12,-6.05E-12,-14.8098606,14.8098606,14.8098606,90,TRUE,TRUE
2026/8/12 3:45,anchor_place_20260812_034430,anchor_pick_place,pick the green cube and place it on the blue platform,x055_y_-015cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.0438014455139637, 0.05353748798370361, 0.041656494140625]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489790312353809, 0.19940129309476326, -0.45761637644402103]",0.001183565,0.648979031,0.199401293,-0.457616376,blue_placement_platform,"[0.55, -0.15, """"]","[0.55, -0.15, 0.45]","[0.5508237468244287, -0.15015471739321862, -0.47]",0.000838151,0.550823747,-0.150154717,-0.47,"[0.55, -0.15, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648979031,0.199401293,-0.406912112,"[0.6489790312353809, 0.19940129309476326, -0.40691211180321285]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.550823747,-0.150154717,-0.47,"[0.5508237468244287, -0.15015471739321862, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.5608634429148177, -0.14642861397345522, 0.4924979833964585]","[0.55, -0.15, 0.45]",0.010708844,0.011435436,0.011435436,,,TRUE,place_trajectory,75,510,1307,510,1307,7.66E-07,1.70E-07,4.35E-07,,TRUE,,FALSE,"[0.6496306520811082, 0.19954334608720703]",0.000666925,0.649630652,0.199543346,0.000651621,0.000142053,,47.13016367,0.938757896,0.00856781,2.059206486,0.116257429,29.58708405,43.77951956,4,10,moveit_wrapper_v1,43.77951956,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_034430.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_034430.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_034430_relation.json,,,,,,,,-0.417047771,-0.415959882,0.009047771,-0.406912112,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",11.43543572,-5.82E-12,-5.82E-12,-0.081361155,0.081361155,0.081361155,90,TRUE,TRUE
2026/8/12 5:32,anchor_place_20260812_053115,anchor_pick_place,pick the green cube and place it on the blue platform,x055_y_-015cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380128309130668, 0.053537467122077964, 0.0416567325592041]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489791156017608, 0.19940167266310765, -0.4576161189832844]",0.001183301,0.648979116,0.199401673,-0.457616119,blue_placement_platform,"[0.55, -0.15, """"]","[0.55, -0.15, 0.45]","[0.5508237151726689, -0.150154833503681, -0.47]",0.000838141,0.550823715,-0.150154834,-0.47,"[0.55, -0.15, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648979116,0.199401673,-0.406911616,"[0.6489791156017608, 0.19940167266310765, -0.40691161592389713]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.550823715,-0.150154834,-0.47,"[0.5508237151726689, -0.150154833503681, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.554824261701429, -0.14669272788002405, 0.4924980138457345]","[0.55, -0.15, 0.45]",0.005290609,0.005849064,0.005849064,,,TRUE,place_trajectory,75,510,1307,510,1307,6.74E-07,1.82E-07,5.07E-07,,TRUE,,FALSE,"[0.6510664910064483, 0.19934484853374457]",0.002088149,0.651066491,0.199344849,0.002087375,-5.68E-05,,48.60485101,1.90086627,0.009570599,2.231627226,0.175895929,29.72239518,44.01271844,4,10,moveit_wrapper_v1,44.01271844,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_053115.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_053115.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_053115_relation.json,,,,,,,,-0.417047771,-0.415959386,0.009047771,-0.406911616,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",5.849064014,-5.81E-12,-5.81E-12,1.425314058,1.425314058,1.425314058,90,TRUE,TRUE
2026/8/12 5:37,anchor_place_20260812_053643,anchor_pick_place,pick the green cube and place it on the blue platform,x05_y_0cm,1,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380265176296236, 0.05353766679763794, 0.0416567325592041]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489767611777135, 0.19940188384592705, -0.4576167264085343]",0.001185226,0.648976761,0.199401884,-0.457616726,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.85254655129095, 0.003117041321265227, -0.47]",0.00402503,0.852546551,0.003117041,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648976761,0.199401884,-0.406912223,"[0.6489767611777135, 0.19940188384592705, -0.406912223349147]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.852546551,0.003117041,-0.47,"[0.85254655129095, 0.003117041321265227, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8496811286838201, 9.5337090536838e-06, 0.4924974666081505]","[0.85, 0.0, 0.45]",0.004226967,0.000319014,0.000319014,,,TRUE,place_trajectory,75,510,695,510,695,1.58E-06,3.77E-07,8.31E-07,,TRUE,,FALSE,"[0.6517664269558705, 0.19682847227785638]",0.00379535,0.651766427,0.196828472,0.002789666,-0.002573412,,52.53595328,1.756746292,0.003189325,2.455500364,0.162639618,33.91164517,47.92401314,4,10,moveit_wrapper_v1,47.92401314,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_053643.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_053643.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_053643_relation.json,,,,,,,,-0.417047771,-0.415959994,0.009047771,-0.406912223,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",0.319013805,-5.83E-12,-5.83E-12,127.9893638,37.9893638,127.9893638,90,TRUE,TRUE
2026/8/12 5:41,anchor_place_20260812_054052,anchor_pick_place,pick the green cube and place it on the blue platform,x05_y_0cm,2,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380165562033653, 0.05353748798370361, 0.04165679812431344]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.648978725087799, 0.19940149474954882, -0.4576164845912715]",0.001183728,0.648978725,0.199401495,-0.457616485,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8525465553253143, 0.003115937680983235, -0.47]",0.004024178,0.852546555,0.003115938,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648978725,0.199401495,-0.406911916,"[0.648978725087799, 0.19940149474954882, -0.4069119159667749]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.852546555,0.003115938,-0.47,"[0.8525465553253143, 0.003115937680983235, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8684495308914709, 0.006287041898245637, 0.4925000001119437]","[0.85, 0.0, 0.45]",0.016216058,0.019491334,0.019491334,,,TRUE,place_trajectory,75,510,695,510,695,9.26E-07,2.44E-07,6.56E-07,,TRUE,,FALSE,"[0.6493342399788544, 0.1971026744516728]",0.002326148,0.64933424,0.197102674,0.000355515,-0.00229882,,50.87996078,0.774026871,0.008253336,1.191579342,0.159581184,34.16434002,48.48910761,4,10,moveit_wrapper_v1,48.48910761,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_054052.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_054052.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_054052_relation.json,,,,,,,,-0.417047771,-0.415959686,0.009047771,-0.406911916,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",19.49133361,-5.35E-12,-5.35E-12,1.288855351,1.288855351,1.288855351,90,TRUE,FALSE
2026/8/12 5:44,anchor_place_20260812_054333,anchor_pick_place,pick the green cube and place it on the blue platform,x05_y_0cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380009546875954, 0.05353689193725586, 0.0416567325592041]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489814901150133, 0.1994005369728603, -0.4576154553484227]",0.001181828,0.64898149,0.199400537,-0.457615455,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8525465631178825, 0.003113804839316195, -0.47]",0.004022532,0.852546563,0.003113805,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.64898149,0.199400537,-0.406910952,"[0.6489814901150133, 0.1994005369728603, -0.4069109522890354]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.852546563,0.003113805,-0.47,"[0.8525465631178825, 0.003113804839316195, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8563222784686315, 0.005592945450817845, 0.49250000024281243]","[0.85, 0.0, 0.45]",0.004516876,0.008441104,0.008441104,,,TRUE,place_trajectory,75,510,695,510,695,3.44E-07,1.68E-07,4.87E-07,,TRUE,,FALSE,"[0.6506006791013145, 0.20019463882060562]",0.001803433,0.650600679,0.200194639,0.001619189,0.000794102,,51.6861608,0.827569962,0.002089977,1.861623049,0.142819166,34.65354991,48.68545127,4,10,moveit_wrapper_v1,48.68545127,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_054333.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_054333.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_054333_relation.json,,,,,,,,-0.417047771,-0.415958723,0.009047771,-0.406910952,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",8.441104421,-5.79E-12,-5.79E-12,-0.673548698,0.673548698,0.673548698,90,TRUE,TRUE
2026/8/12 5:47,anchor_place_20260812_054617,anchor_pick_place,pick the green cube and place it on the blue platform,x05_y_0cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380256906151772, 0.05353766679763794, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489768926655455, 0.1994018759482749, -0.4576167264085346]",0.001185116,0.648976893,0.199401876,-0.457616726,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8525465514828069, 0.003116988845769879, -0.47]",0.00402499,0.852546551,0.003116989,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648976893,0.199401876,-0.406912104,"[0.6489768926655455, 0.1994018759482749, -0.4069121041398578]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.852546551,0.003116989,-0.47,"[0.8525465514828069, 0.003116988845769879, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8695107605068736, 0.00507089353462585, 0.49250000011075223]","[0.85, 0.0, 0.45]",0.017076362,0.020158962,0.020158962,,,TRUE,place_trajectory,75,510,695,510,695,1.54E-06,3.73E-07,8.53E-07,,TRUE,,FALSE,"[0.6499981605799228, 0.19853542891264964]",0.001339298,0.649998161,0.198535429,0.001021268,-0.000866447,,51.69764447,0.646065712,0.024922848,1.79674077,0.111009836,35.01863599,48.91042304,4,10,moveit_wrapper_v1,48.91042304,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_054617.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_054617.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_054617_relation.json,,,,,,,,-0.417047771,-0.415959875,0.009047771,-0.406912104,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.08,0.08,8,"[0.08, 0.08, 0.02]",20.1589617,-5.30E-12,-5.30E-12,0.837928353,0.837928353,0.837928353,90,TRUE,FALSE
